glbFile,oldId
Allen_M_Brain,#VHMAllenBrain
SBU_M_Intestine_Large,#VHMColon
SBU_Intestine_Large,#VHMColon
VH_M_Blood_Vasculature,#VHMBloodVasculature
VH_M_Vasculature,#VHMVasculature
3d-vh-m-eye-l,#VHMLeftEye
3d-vh-m-eye-r,#VHMRightEye
VH_M_Eye_L,#VHMLeftEye
VH_M_Eye_R,#VHMRightEye
VH_M_Heart,#VHMHeart
VH_M_Kidney_L,#VHMLeftKidney
VH_M_Kidney_R,#VHMRightKidney
VH_M_Knee_L,#VHMLeftKnee
VH_M_Knee_R,#VHMRightKnee
VH_M_Liver,#VHMLiver
3d-vh-m-lung,#VHMLung
VH_M_lung,#VHMLung
VH_M_Lung,#VHMLung
NIH_M_Lymph_Node_Left,#VHMLeftLymphNode
NIH_M_Lymph_Node_Right,#VHMRightLymphNode
NIH_M_Lymph_Node,#VHMLymphNode
VH_M_Pancreas,#VHMPancreas
VH_M_Pelvis,#VHMPelvis
VH_M_Prostate,#VHMProstate
VH_M_Skin,#VHMSkin
VH_M_Small_Intestine,#VHMSmallIntestine
VH_M_Spleen,#VHMSpleen
VH_M_Thymus,#VHMThymus
VH_M_Ureter_L,#VHMLeftUreter
VH_M_Ureter_R,#VHMRightUreter
VH_M_Urinary_Bladder,#VHMUrinaryBladder
VH_M_Spinal_Cord,#VHMSpinalCord
3d-vh-m-larynx,#VHMLarynx
3d-vh-m-main-bronchus,#VHMMainBronchus
3d-vh-m-palatine-tonsil-l,#VHMLeftPalatineTonsil
3d-vh-m-palatine-tonsil-r,#VHMRightPalatineTonsil
3d-vh-m-trachea,#VHMTrachea
Allen_F_Brain,#VHFAllenBrain
NIH_F_Lymph_Node_Left,#VHFLeftLymphNode
NIH_F_Lymph_Node_Right,#VHFRightLymphNode
NIH_F_Lymph_Node,#VHFLymphNode
SBU_F_Intestine_Large,#VHFLargeIntestine
VH_F_Blood_Vasculature,#VHFBloodVasculature
VH_F_Vasculature,#VHFVasculature
3d-vh-f-eye-l,#VHFLeftEye
3d-vh-f-eye-r,#VHFRightEye
VH_F_Eye_L,#VHFLeftEye
VH_F_Eye_R,#VHFRightEye
VH_F_Fallopian_Tube_L,#VHFLeftFallopianTube
VH_F_Fallopian_Tube_R,#VHFRightFallopianTube
VH_F_Heart,#VHFHeart
VH_F_Kidney_L,#VHFLeftKidney
VH_F_Kidney_R,#VHFRightKidney
VH_F_Knee_L,#VHFLeftKnee
VH_F_Knee_R,#VHFRightKnee
VH_F_Liver,#VHFLiver
3d-vh-f-lung,#VHFLung
VH_F_Lung,#VHFLung
VH_F_Ovary_L,#VHFLeftOvary
VH_F_Ovary_R,#VHFRightOvary
VH_F_Pancreas,#VHFPancreas
VH_F_Pelvis,#VHFPelvis
3d-vh-f-skin,#VHFSkin
VH_F_Skin,#VHFSkin
VH_F_Small_Intestine,#VHFSmallIntestine
VH_F_Spleen,#VHFSpleen
VH_F_Thymus,#VHFThymus
VH_F_Ureter_L,#VHFLeftUreter
VH_F_Ureter_R,#VHFRightUreter
VH_F_Urinary_Bladder,#VHFUrinaryBladder
VH_F_Uterus,#VHFUterus
VH_F_Placenta,#VHFPlacenta
VH_F_Spinal_Cord,#VHFSpinalCord
3d-vh-f-mammary-gland-l,#VHFLeftMammaryGland
3d-vh-f-mammary-gland-r,#VHFRightMammaryGland
3d-vh-f-larynx,#VHFLarynx
3d-vh-f-main-bronchus,#VHFMainBronchus
3d-vh-f-palatine-tonsil-l,#VHFLeftPalatineTonsil
3d-vh-f-palatine-tonsil-r,#VHFRightPalatineTonsil
3d-vh-f-trachea,#VHFTrachea
